categoryID,vehicle_category,car_insurance_group
C934F,private car,professional
C058Q,truck,professional
C210G,private car,private
C221E,private car,professional
C060C,private car,private
C617S,motorcyle,mixed
C060W,truck,private
C259I,private car,mixed
C076S,truck,mixed
C460K,motorcyle,professional
C443V,truck,private
C457C,motorcyle,private
C006T,private car,professional
C694D,truck,mixed
C547O,motorcyle,professional
C768Z,truck,professional
C443R,private car,mixed
C744T,motorcyle,professional
C757Q,private car,professional
C017K,truck,professional
C608L,truck,mixed
C858X,truck,professional
C793I,truck,mixed
C952S,truck,private
C681C,private car,mixed
C829H,truck,private
C929Y,motorcyle,mixed
C778D,truck,mixed
C840Q,truck,professional
C128E,truck,mixed
C582K,private car,private
C454G,truck,professional
C528I,motorcyle,private
C476V,private car,professional
C973W,motorcyle,private
C981L,truck,mixed
C874J,truck,private
C606B,truck,professional
C561R,private car,private
C610G,motorcyle,professional
C798F,truck,professional
C881S,truck,mixed
C642M,private car,mixed
C619H,private car,professional
C594P,truck,private
C644K,motorcyle,private
C958J,private car,mixed
C119C,motorcyle,private
C214Y,truck,professional
C490Z,private car,mixed
C402K,truck,private
C429U,motorcyle,private
C262T,motorcyle,professional
C910W,truck,mixed
C268N,truck,professional
C469X,private car,professional
C342D,motorcyle,mixed
C756B,motorcyle,professional
C717F,private car,private
C789C,truck,private
C426U,truck,mixed
C086G,private car,mixed
C683R,private car,mixed
C449M,private car,mixed
C370L,private car,professional
C011L,private car,private
C245G,motorcyle,professional
C147V,motorcyle,mixed
C944U,private car,mixed
C454F,private car,mixed
C983U,motorcyle,private
C441S,truck,mixed
C798P,motorcyle,private
C782W,private car,professional
C063Z,private car,mixed
C753Q,motorcyle,mixed
C743A,motorcyle,mixed
C839W,truck,mixed
C734Q,private car,professional
C868Z,private car,mixed
C466Q,motorcyle,mixed
C150A,private car,professional
C049U,truck,private
C559P,truck,private
C775J,private car,professional
C174N,motorcyle,mixed
C815Z,truck,private
C077C,truck,private
C542O,private car,professional
C868I,motorcyle,mixed
C514W,motorcyle,mixed
C855W,private car,professional
C516I,private car,private
C447N,truck,mixed
C472J,truck,mixed
C654H,motorcyle,mixed
C352T,private car,private
C011X,truck,professional
C703A,motorcyle,private
C783L,motorcyle,professional
